HITId WorkerId Input.src Input.trg Input.item hit sys_id rid type sid score time
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1760	-0.977240311759282	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1761	-0.317602936412423	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1762	-0.903947270054075	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1763	-0.244309894707216	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1764	-0.317602936412423	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1765	-0.903947270054075	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1766	-0.171016853002009	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1004574	SYSTEM	1767	-0.903947270054075	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1554	-0.171016853002009	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1555	0.0488622721136103	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1556	-4.12884110508317	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1557	-0.977240311759282	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1558	0.26874139722923	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1559	-0.610775103233249	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1560	-0.317602936412423	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1561	-0.317602936412423	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1562	-0.684068144938456	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1563	-0.244309894707216	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1564	-0.903947270054075	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1565	-0.171016853002009	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1566	-0.684068144938456	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1567	-1.1238263951697	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1568	-0.537482061528042	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1569	-0.317602936412423	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1570	-0.244309894707216	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1571	-0.464189019822836	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1572	-0.390895978117629	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1573	0.122155313818817	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1574	-0.317602936412423	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	PROMT.5	1000754	SYSTEM	1575	-1.1238263951697	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1003246	SYSTEM	992	2.02777439815419	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1003246	SYSTEM	993	1.0749648559865	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1003246	SYSTEM	994	0.561913564050056	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1003246	SYSTEM	995	-1.1238263951697	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1000222	REF	992	1.14825789769171	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1000222	REF	993	1.29484398110212	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1000222	REF	994	1.22155093939692	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-W.2	1000222	REF	995	0.855085730870883	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	REPEAT	348	-0.830654228348869	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	BAD_REF	349	-0.0244307695915963	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	REF	350	0.342034438934437	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	BAD_REF	351	0.561913564050056	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	REPEAT	352	0.70849964746047	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	BAD_REF	353	0.122155313818817	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	REPEAT	354	0.195448355524024	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	BAD_REF	355	0.122155313818817	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	BAD_REF	356	-1.1971194368749	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	REPEAT	357	-0.244309894707216	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	BAD_REF	358	-0.171016853002009	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1000251	REPEAT	359	-0.537482061528042	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1002507	REPEAT	1760	-0.244309894707216	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1002507	REF	1761	-0.0977238112968029	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1002507	REPEAT	1762	-0.0244307695915963	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1002507	REPEAT	1763	0.855085730870883	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1002507	REF	1764	0.928378772576089	635.0
34HEO7RUG6UO1AD1AH7Q2BT61BGARY	M0460	de	en	ad	247	Online-Y.3	1002507	BAD_REF	1765	0.70849964746047	635.0
