HITId WorkerId Input.src Input.trg Input.item hit sys_id rid type sid score time
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1002981	REF	1011	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1002981	REF	1012	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1002981	BAD_REF	1013	-0.908199783295406	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1002981	REF	1014	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1002981	REPEAT	1015	-0.908199783295406	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1002981	REPEAT	1016	-0.827760067633713	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001186	SYSTEM	1011	0.0570768046449106	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001186	SYSTEM	1012	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001186	SYSTEM	1013	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001186	SYSTEM	1014	0.459275382953376	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001186	SYSTEM	1015	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001186	SYSTEM	1016	0.378835667291683	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	29	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	30	-0.103802626678476	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	31	0.29839595162999	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	32	-0.103802626678476	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	33	-7.50425646755424	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	34	0.217956235968297	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	35	-0.425561489325248	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	36	-0.0233629110167824	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	37	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	38	0.539715098615069	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	39	0.217956235968297	3015.0
31GN6YMHLPSX92GHQB3NAAVTFYUWSF	M0580	cs	en	ad	97	CUNI-DocTransformer.6	1001293	SYSTEM	40	0.459275382953376	3015.0
